index_i,index_j,prerequisite,timestamp
85,167,0,2024-10-31 04:46:12
85,168,0,2024-10-31 04:46:12
85,169,0,2024-10-31 04:46:19
85,170,-2,2024-10-31 04:46:24
85,171,-2,2024-10-31 04:46:27
85,172,0,2024-10-31 04:46:27
85,173,0,2024-10-31 04:46:28
85,174,0,2024-10-31 04:46:28
85,175,-2,2024-10-31 04:46:29
85,176,-2,2024-10-31 04:46:30
85,177,-2,2024-10-31 04:46:32
85,178,-1,2024-10-31 04:46:40
85,179,0,2024-10-31 04:46:41
85,180,0,2024-10-31 04:46:46
85,181,0,2024-10-31 04:46:47
85,182,-2,2024-10-31 04:46:48
85,183,0,2024-10-31 04:46:49
85,184,0,2024-10-31 04:46:50
85,185,0,2024-10-31 04:46:53
85,186,0,2024-10-31 04:46:55
85,187,0,2024-10-31 04:46:57
85,188,0,2024-10-31 04:46:58
85,189,-2,2024-10-31 04:46:59
85,190,0,2024-10-31 04:47:01
85,191,0,2024-10-31 04:47:02
85,192,0,2024-10-31 04:47:02
85,193,0,2024-10-31 04:47:03
85,194,0,2024-10-31 04:47:05
85,195,-1,2024-10-31 04:47:10
85,196,-2,2024-10-31 04:47:11
85,197,-1,2024-10-31 04:47:12
85,198,-2,2024-10-31 04:47:12
85,199,0,2024-10-31 04:47:14
85,200,0,2024-10-31 04:47:17
85,201,-2,2024-10-31 04:47:18
85,202,0,2024-10-31 04:47:18
85,203,-2,2024-10-31 04:47:19
85,204,0,2024-10-31 04:47:20
85,205,0,2024-10-31 04:47:27
85,206,0,2024-10-31 04:47:28
85,207,0,2024-10-31 04:47:28
85,208,0,2024-10-31 04:47:29
85,209,0,2024-10-31 04:47:29
85,210,-2,2024-10-31 04:47:30
85,211,-2,2024-10-31 04:47:38
85,212,0,2024-10-31 04:47:40
85,213,0,2024-10-31 04:47:40
85,214,-2,2024-10-31 04:47:41
85,215,0,2024-10-31 04:47:42
85,216,-2,2024-10-31 04:47:42
85,217,0,2024-10-31 04:47:48
85,218,0,2024-10-31 04:47:49
85,219,-2,2024-10-31 04:47:50
85,220,-2,2024-10-31 04:47:51
85,221,-2,2024-10-31 04:47:53
85,222,0,2024-10-31 04:47:56
85,223,-2,2024-10-31 04:47:58
85,224,0,2024-10-31 04:47:59
85,225,0,2024-10-31 04:48:02
85,226,1,2024-10-31 04:48:02
85,227,-2,2024-10-31 04:48:10
85,228,0,2024-10-31 04:48:11
85,229,0,2024-10-31 04:48:11
85,230,0,2024-10-31 04:48:12
85,231,1,2024-10-31 04:48:12
85,232,1,2024-10-31 04:48:13
85,233,0,2024-10-31 04:48:19
85,234,0,2024-10-31 04:48:20
85,235,-2,2024-10-31 04:48:21
85,236,0,2024-10-31 04:48:29
85,237,-2,2024-10-31 04:48:29
85,238,0,2024-10-31 04:48:30
85,239,0,2024-10-31 04:48:30
85,240,-2,2024-10-31 04:48:31
85,241,0,2024-10-31 04:48:39
85,242,0,2024-10-31 04:48:41
85,243,-2,2024-10-31 04:48:42
85,244,0,2024-10-31 04:48:42
85,245,0,2024-10-31 04:48:43
85,246,0,2024-10-31 04:48:45
85,247,0,2024-10-31 04:48:48
85,248,-2,2024-10-31 04:48:49
85,249,0,2024-10-31 04:48:50
85,250,-2,2024-10-31 04:48:51
85,251,0,2024-10-31 04:48:52
85,252,0,2024-10-31 04:48:52
85,253,0,2024-10-31 04:48:57
85,254,0,2024-10-31 04:49:00
85,255,-2,2024-10-31 04:49:00
85,256,0,2024-10-31 04:49:03
85,257,-2,2024-10-31 04:49:05
85,258,-2,2024-10-31 04:49:06
85,259,-2,2024-10-31 04:49:12
85,260,0,2024-10-31 04:49:12
85,261,0,2024-10-31 04:49:13
85,262,0,2024-10-31 04:49:13
85,263,0,2024-10-31 04:49:16
85,264,0,2024-10-31 04:49:21
85,265,-2,2024-10-31 04:49:27
85,266,0,2024-10-31 04:49:29
85,267,-1,2024-10-31 04:49:29
85,268,0,2024-10-31 04:49:30
85,269,0,2024-10-31 04:49:31
85,270,0,2024-10-31 04:49:31
85,271,0,2024-10-31 04:49:32
85,272,0,2024-10-31 04:49:39
85,273,0,2024-10-31 04:49:41
85,274,0,2024-10-31 04:49:42
85,275,0,2024-10-31 04:49:42
85,276,-2,2024-10-31 04:49:43
85,277,0,2024-10-31 04:49:43
85,278,0,2024-10-31 04:49:45
85,279,0,2024-10-31 04:49:51
85,280,0,2024-10-31 04:49:52
85,281,0,2024-10-31 04:49:52
85,282,0,2024-10-31 04:49:58
85,283,-2,2024-10-31 04:50:00
85,284,0,2024-10-31 04:50:00
85,285,0,2024-10-31 04:50:02
85,286,-2,2024-10-31 04:50:04
85,287,-2,2024-10-31 04:50:11
85,288,0,2024-10-31 04:50:12
85,289,0,2024-10-31 04:50:12
85,290,0,2024-10-31 04:50:13
85,291,1,2024-10-31 04:50:13
85,292,0,2024-10-31 04:50:14
85,293,0,2024-10-31 04:50:15
85,294,-2,2024-10-31 04:50:17
85,295,-2,2024-10-31 04:50:19
85,296,0,2024-10-31 04:50:20
85,297,-2,2024-10-31 04:50:22
85,298,-2,2024-10-31 04:50:22
85,299,0,2024-10-31 04:50:30
85,300,0,2024-10-31 04:50:31
85,301,-2,2024-10-31 04:50:32
85,302,0,2024-10-31 04:50:32
86,87,0,2024-10-31 04:50:33
86,88,0,2024-10-31 04:50:40
86,89,0,2024-10-31 04:50:42
86,90,0,2024-10-31 04:50:43
86,91,-2,2024-10-31 04:50:44
86,92,0,2024-10-31 04:50:46
86,93,0,2024-10-31 04:50:52
86,94,-2,2024-10-31 04:50:53
86,95,0,2024-10-31 04:50:54
86,96,0,2024-10-31 04:50:56
86,97,0,2024-10-31 04:50:58
86,98,0,2024-10-31 04:51:01
86,99,0,2024-10-31 04:51:02
86,100,0,2024-10-31 04:51:13
86,101,0,2024-10-31 04:51:14
86,102,0,2024-10-31 04:51:14
86,103,0,2024-10-31 04:51:15
86,104,0,2024-10-31 04:51:16
86,105,0,2024-10-31 04:51:23
86,106,0,2024-10-31 04:51:24
86,107,0,2024-10-31 04:51:32
86,108,0,2024-10-31 04:51:33
86,109,0,2024-10-31 04:51:33
86,110,0,2024-10-31 04:51:34
86,111,0,2024-10-31 04:51:42
86,112,0,2024-10-31 04:51:43
86,113,0,2024-10-31 04:51:43
86,114,0,2024-10-31 04:51:44
86,115,0,2024-10-31 04:51:44
86,116,-2,2024-10-31 04:51:47
86,117,-2,2024-10-31 04:51:50
86,118,1,2024-10-31 04:51:51
86,119,-2,2024-10-31 04:51:52
86,120,-2,2024-10-31 04:51:52
86,121,0,2024-10-31 04:51:53
86,122,0,2024-10-31 04:51:53
86,123,0,2024-10-31 04:51:54
86,124,0,2024-10-31 04:51:54
86,125,0,2024-10-31 04:52:01
86,126,0,2024-10-31 04:52:02
86,127,0,2024-10-31 04:52:02
86,128,0,2024-10-31 04:52:15
86,129,-2,2024-10-31 04:52:15
86,130,0,2024-10-31 04:52:16
86,131,0,2024-10-31 04:52:17
86,132,0,2024-10-31 04:52:22
86,133,0,2024-10-31 04:52:22
86,134,0,2024-10-31 04:52:23
86,135,0,2024-10-31 04:52:24
86,136,0,2024-10-31 04:52:24
86,137,0,2024-10-31 04:52:32
86,138,0,2024-10-31 04:52:33
86,139,0,2024-10-31 04:52:33
86,140,0,2024-10-31 04:52:34
86,141,-2,2024-10-31 04:52:41
86,142,0,2024-10-31 04:52:42
86,143,-2,2024-10-31 04:52:42
86,144,0,2024-10-31 04:52:45
86,145,0,2024-10-31 04:52:45
86,146,0,2024-10-31 04:52:48
86,147,0,2024-10-31 04:52:51
86,148,0,2024-10-31 04:52:52
86,149,-2,2024-10-31 04:52:52
86,150,0,2024-10-31 04:52:53
86,151,-2,2024-10-31 04:52:54
86,152,0,2024-10-31 04:52:54
86,153,0,2024-10-31 04:52:55
86,154,0,2024-10-31 04:53:00
86,155,0,2024-10-31 04:53:01
86,156,0,2024-10-31 04:53:04
86,157,0,2024-10-31 04:53:13
86,158,-1,2024-10-31 04:53:14
86,159,0,2024-10-31 04:53:15
86,160,-2,2024-10-31 04:53:15
86,161,-1,2024-10-31 04:53:16
86,162,-1,2024-10-31 04:53:17
86,163,0,2024-10-31 04:53:17
86,164,0,2024-10-31 04:53:22
86,165,-2,2024-10-31 04:53:23
86,166,0,2024-10-31 04:53:24
86,167,-2,2024-10-31 04:53:25
86,168,-2,2024-10-31 04:53:30
86,169,0,2024-10-31 04:53:32
86,170,-2,2024-10-31 04:53:33
86,171,-2,2024-10-31 04:53:33
86,172,-1,2024-10-31 04:53:34
86,173,0,2024-10-31 04:53:34
86,174,-2,2024-10-31 04:53:35
86,175,-2,2024-10-31 04:53:43
86,176,0,2024-10-31 04:53:44
86,177,0,2024-10-31 04:53:52
86,178,0,2024-10-31 04:53:53
86,179,0,2024-10-31 04:53:54
86,180,0,2024-10-31 04:53:54
86,181,-2,2024-10-31 04:53:55
86,182,-1,2024-10-31 04:53:56
86,183,0,2024-10-31 04:53:56
86,184,0,2024-10-31 04:54:02
86,185,0,2024-10-31 04:54:03
86,186,0,2024-10-31 04:54:04
86,187,-2,2024-10-31 04:54:05
86,188,0,2024-10-31 04:54:07
86,189,0,2024-10-31 04:54:13
86,190,-2,2024-10-31 04:54:16
86,191,0,2024-10-31 04:54:16
86,192,-2,2024-10-31 04:54:17
86,193,0,2024-10-31 04:54:18
86,194,0,2024-10-31 04:54:18
86,195,-1,2024-10-31 04:54:23
86,196,0,2024-10-31 04:54:25
86,197,0,2024-10-31 04:54:26
86,198,0,2024-10-31 04:54:33
86,199,-2,2024-10-31 04:54:33
86,200,-2,2024-10-31 04:54:34
86,201,0,2024-10-31 04:54:35
86,202,0,2024-10-31 04:54:36
86,203,0,2024-10-31 04:54:36
86,204,-1,2024-10-31 04:54:43
86,205,0,2024-10-31 04:54:44
86,206,0,2024-10-31 04:54:47
86,207,0,2024-10-31 04:54:54
86,208,0,2024-10-31 04:54:54
86,209,-2,2024-10-31 04:54:55
86,210,-2,2024-10-31 04:54:56
86,211,0,2024-10-31 04:54:57
86,212,0,2024-10-31 04:55:03
86,213,0,2024-10-31 04:55:03
86,214,-2,2024-10-31 04:55:04
86,215,0,2024-10-31 04:55:05
86,216,0,2024-10-31 04:55:05
86,217,-2,2024-10-31 04:55:08
86,218,0,2024-10-31 04:55:13
86,219,-1,2024-10-31 04:55:16
86,220,0,2024-10-31 04:55:17
86,221,0,2024-10-31 04:55:17
86,222,-2,2024-10-31 04:55:19
86,223,0,2024-10-31 04:55:24
86,224,-2,2024-10-31 04:55:25
86,225,0,2024-10-31 04:55:26
86,226,0,2024-10-31 04:55:27
86,227,0,2024-10-31 04:55:34
86,228,0,2024-10-31 04:55:35
86,229,0,2024-10-31 04:55:35
86,230,0,2024-10-31 04:55:36
86,231,0,2024-10-31 04:55:36
86,232,0,2024-10-31 04:55:37
86,233,0,2024-10-31 04:55:43
86,234,0,2024-10-31 04:55:44
86,235,-2,2024-10-31 04:55:45
86,236,0,2024-10-31 04:55:45
86,237,0,2024-10-31 04:55:46
86,238,0,2024-10-31 04:55:46
86,239,0,2024-10-31 04:55:47
86,240,0,2024-10-31 04:55:52
86,241,0,2024-10-31 04:55:54
86,242,0,2024-10-31 04:55:55
86,243,0,2024-10-31 04:55:56
86,244,0,2024-10-31 04:55:56
86,245,0,2024-10-31 04:55:57
86,246,0,2024-10-31 04:55:57
86,247,0,2024-10-31 04:56:03
86,248,0,2024-10-31 04:56:04
86,249,-1,2024-10-31 04:56:05
86,250,0,2024-10-31 04:56:06
86,251,0,2024-10-31 04:56:06
86,252,0,2024-10-31 04:56:08
86,253,0,2024-10-31 04:56:09
86,254,0,2024-10-31 04:56:15
86,255,-1,2024-10-31 04:56:17
86,256,-2,2024-10-31 04:56:18
86,257,0,2024-10-31 04:56:18
86,258,0,2024-10-31 04:56:19
86,259,0,2024-10-31 04:56:26
86,260,-2,2024-10-31 04:56:27
86,261,0,2024-10-31 04:56:32
86,262,0,2024-10-31 04:56:37
86,263,0,2024-10-31 04:56:38
86,264,0,2024-10-31 04:56:38
86,265,0,2024-10-31 04:56:47
86,266,0,2024-10-31 04:56:47
86,267,0,2024-10-31 04:56:50
86,268,-2,2024-10-31 04:56:52
86,269,0,2024-10-31 04:56:52
86,270,0,2024-10-31 04:56:53
86,271,0,2024-10-31 04:56:56
86,272,0,2024-10-31 04:56:57
86,273,-2,2024-10-31 04:56:58
86,274,-2,2024-10-31 04:56:58
86,275,0,2024-10-31 04:57:04
86,276,0,2024-10-31 04:57:04
86,277,0,2024-10-31 04:57:05
86,278,-2,2024-10-31 04:57:06
86,279,0,2024-10-31 04:57:06
86,280,-1,2024-10-31 04:57:07
86,281,0,2024-10-31 04:57:09
86,282,-1,2024-10-31 04:57:15
86,283,0,2024-10-31 04:57:20
86,284,0,2024-10-31 04:57:28
86,285,0,2024-10-31 04:57:28
86,286,-2,2024-10-31 04:57:36
86,287,-2,2024-10-31 04:57:39
86,288,0,2024-10-31 04:57:45
86,289,0,2024-10-31 04:57:46
86,290,0,2024-10-31 04:57:53
86,291,0,2024-10-31 04:57:56
86,292,0,2024-10-31 04:57:57
86,293,-1,2024-10-31 04:57:57
86,294,-1,2024-10-31 04:57:58
86,295,0,2024-10-31 04:57:59
86,296,0,2024-10-31 04:58:05
86,297,0,2024-10-31 04:58:05
86,298,0,2024-10-31 04:58:06
86,299,0,2024-10-31 04:58:07
86,300,0,2024-10-31 04:58:07
86,301,0,2024-10-31 04:58:09
86,302,0,2024-10-31 04:58:15
87,88,-2,2024-10-31 04:58:16
87,89,0,2024-10-31 04:58:19
87,90,0,2024-10-31 04:58:19
87,91,0,2024-10-31 04:58:20
87,92,0,2024-10-31 04:58:21
87,93,0,2024-10-31 04:58:27
87,94,-2,2024-10-31 04:58:27
87,95,-2,2024-10-31 04:58:28
87,96,0,2024-10-31 04:58:28
87,97,-2,2024-10-31 04:58:37
87,98,-2,2024-10-31 04:58:37
87,99,0,2024-10-31 04:58:38
87,100,0,2024-10-31 04:58:39
87,101,0,2024-10-31 04:58:46
87,102,0,2024-10-31 04:58:46
87,103,0,2024-10-31 04:58:47
87,104,0,2024-10-31 04:58:48
87,105,-2,2024-10-31 04:58:57
87,106,-2,2024-10-31 04:58:58
87,107,-1,2024-10-31 04:58:58
87,108,-2,2024-10-31 04:59:00
87,109,0,2024-10-31 04:59:05
87,110,0,2024-10-31 04:59:05
87,111,-2,2024-10-31 04:59:06
87,112,0,2024-10-31 04:59:07
87,113,0,2024-10-31 04:59:07
87,114,0,2024-10-31 04:59:08
87,115,-1,2024-10-31 04:59:11
87,116,-2,2024-10-31 04:59:16
87,117,0,2024-10-31 04:59:17
87,118,0,2024-10-31 04:59:18
87,119,0,2024-10-31 04:59:19
87,120,0,2024-10-31 04:59:20
87,121,0,2024-10-31 04:59:21
87,122,-1,2024-10-31 04:59:29
87,123,-2,2024-10-31 04:59:29
87,124,0,2024-10-31 04:59:38
87,125,-2,2024-10-31 04:59:39
87,126,0,2024-10-31 04:59:39
87,127,-2,2024-10-31 04:59:45
87,128,0,2024-10-31 04:59:46
87,129,0,2024-10-31 04:59:47
87,130,0,2024-10-31 04:59:47
87,131,-2,2024-10-31 04:59:48
87,132,0,2024-10-31 04:59:48
87,133,0,2024-10-31 04:59:49
87,134,-2,2024-10-31 04:59:54
87,135,0,2024-10-31 04:59:58
87,136,0,2024-10-31 04:59:59
87,137,0,2024-10-31 05:00:00
87,138,0,2024-10-31 05:00:00
87,139,0,2024-10-31 05:00:06
87,140,0,2024-10-31 05:00:06
87,141,-2,2024-10-31 05:00:07
87,142,0,2024-10-31 05:00:08
87,143,-2,2024-10-31 05:00:08
87,144,-2,2024-10-31 05:00:09
87,145,-2,2024-10-31 05:00:12
87,146,-2,2024-10-31 05:00:18
87,147,0,2024-10-31 05:00:18
87,148,0,2024-10-31 05:00:19
87,149,-2,2024-10-31 05:00:19
87,150,0,2024-10-31 05:00:20
87,151,-2,2024-10-31 05:00:22
87,152,0,2024-10-31 05:00:38
87,153,0,2024-10-31 05:00:39
87,154,0,2024-10-31 05:00:39
87,155,0,2024-10-31 05:00:40
87,156,0,2024-10-31 05:00:40
87,157,0,2024-10-31 05:00:46
87,158,-2,2024-10-31 05:00:48
87,159,-2,2024-10-31 05:00:49
87,160,0,2024-10-31 05:00:49
87,161,0,2024-10-31 05:00:50
87,162,-2,2024-10-31 05:00:56
87,163,-2,2024-10-31 05:00:58
87,164,0,2024-10-31 05:00:59
87,165,-2,2024-10-31 05:00:59
87,166,-2,2024-10-31 05:01:00
87,167,-2,2024-10-31 05:01:01
87,168,0,2024-10-31 05:01:06
87,169,0,2024-10-31 05:01:07
87,170,0,2024-10-31 05:01:08
87,171,-2,2024-10-31 05:01:09
87,172,0,2024-10-31 05:01:09
87,173,0,2024-10-31 05:01:18
87,174,0,2024-10-31 05:01:19
87,175,-2,2024-10-31 05:01:19
87,176,0,2024-10-31 05:01:20
87,177,-2,2024-10-31 05:01:21
87,178,-2,2024-10-31 05:01:21
87,179,0,2024-10-31 05:01:23
87,180,0,2024-10-31 05:01:30
87,181,0,2024-10-31 05:01:31
87,182,-1,2024-10-31 05:01:39
87,183,0,2024-10-31 05:01:39
87,184,-2,2024-10-31 05:01:40
87,185,0,2024-10-31 05:01:41
87,186,0,2024-10-31 05:01:46
87,187,0,2024-10-31 05:01:50
87,188,0,2024-10-31 05:01:51
87,189,-2,2024-10-31 05:01:54
87,190,0,2024-10-31 05:01:56
87,191,0,2024-10-31 05:01:59
87,192,0,2024-10-31 05:02:00
87,193,0,2024-10-31 05:02:01
87,194,0,2024-10-31 05:02:01
87,195,-1,2024-10-31 05:02:02
87,196,-2,2024-10-31 05:02:07
87,197,-1,2024-10-31 05:02:08
87,198,-2,2024-10-31 05:02:09
87,199,-2,2024-10-31 05:02:09
87,200,0,2024-10-31 05:02:11
87,201,-2,2024-10-31 05:02:13
87,202,0,2024-10-31 05:02:18
87,203,-2,2024-10-31 05:02:19
87,204,-2,2024-10-31 05:02:20
87,205,0,2024-10-31 05:02:20
87,206,0,2024-10-31 05:02:21
87,207,0,2024-10-31 05:02:22
87,208,-2,2024-10-31 05:02:23
87,209,0,2024-10-31 05:02:28
87,210,-2,2024-10-31 05:02:31
87,211,-2,2024-10-31 05:02:39
87,212,0,2024-10-31 05:02:40
87,213,0,2024-10-31 05:02:41
87,214,-2,2024-10-31 05:02:41
87,215,0,2024-10-31 05:02:48
87,216,-2,2024-10-31 05:02:48
87,217,-2,2024-10-31 05:02:49
87,218,0,2024-10-31 05:02:50
87,219,-2,2024-10-31 05:02:50
87,220,1,2024-10-31 05:02:51
87,221,-2,2024-10-31 05:02:51
87,222,0,2024-10-31 05:02:58
87,223,0,2024-10-31 05:03:00
87,224,0,2024-10-31 05:03:01
87,225,0,2024-10-31 05:03:02
87,226,1,2024-10-31 05:03:08
87,227,0,2024-10-31 05:03:09
87,228,0,2024-10-31 05:03:09
87,229,0,2024-10-31 05:03:10
87,230,0,2024-10-31 05:03:11
87,231,-2,2024-10-31 05:03:13
87,232,0,2024-10-31 05:03:18
87,233,0,2024-10-31 05:03:19
87,234,0,2024-10-31 05:03:21
87,235,-2,2024-10-31 05:03:22
87,236,0,2024-10-31 05:03:22
87,237,0,2024-10-31 05:03:23
87,238,0,2024-10-31 05:03:23
87,239,0,2024-10-31 05:03:29
87,240,-2,2024-10-31 05:03:31
87,241,0,2024-10-31 05:03:39
87,242,0,2024-10-31 05:03:40
87,243,-1,2024-10-31 05:03:50
87,244,0,2024-10-31 05:03:51
87,245,-2,2024-10-31 05:03:51
87,246,0,2024-10-31 05:03:52
87,247,-1,2024-10-31 05:03:57
87,248,-2,2024-10-31 05:03:58
87,249,-2,2024-10-31 05:04:01
87,250,0,2024-10-31 05:04:01
87,251,0,2024-10-31 05:04:02
87,252,0,2024-10-31 05:04:03
87,253,-2,2024-10-31 05:04:08
87,254,0,2024-10-31 05:04:08
87,255,-2,2024-10-31 05:04:11
87,256,0,2024-10-31 05:04:14
87,257,0,2024-10-31 05:04:14
87,258,-1,2024-10-31 05:04:20
87,259,-2,2024-10-31 05:04:20
87,260,0,2024-10-31 05:04:21
87,261,0,2024-10-31 05:04:25
87,262,0,2024-10-31 05:04:30
87,263,0,2024-10-31 05:04:30
87,264,0,2024-10-31 05:04:31
87,265,-2,2024-10-31 05:04:39
87,266,0,2024-10-31 05:04:40
87,267,-1,2024-10-31 05:04:40
87,268,0,2024-10-31 05:04:41
87,269,0,2024-10-31 05:04:42
87,270,0,2024-10-31 05:04:42
87,271,0,2024-10-31 05:04:47
87,272,-2,2024-10-31 05:04:48
87,273,0,2024-10-31 05:04:49
87,274,-2,2024-10-31 05:04:52
87,275,0,2024-10-31 05:04:52
87,276,-2,2024-10-31 05:04:58
87,277,0,2024-10-31 05:05:00
87,278,-2,2024-10-31 05:05:01
87,279,0,2024-10-31 05:05:02
87,280,0,2024-10-31 05:05:03
87,281,0,2024-10-31 05:05:03
87,282,-2,2024-10-31 05:05:04
87,283,0,2024-10-31 05:05:09
87,284,0,2024-10-31 05:05:10
87,285,0,2024-10-31 05:05:10
87,286,0,2024-10-31 05:05:12
87,287,0,2024-10-31 05:05:15
87,288,0,2024-10-31 05:05:21
87,289,0,2024-10-31 05:05:21
87,290,0,2024-10-31 05:05:22
87,291,-2,2024-10-31 05:05:22
87,292,0,2024-10-31 05:05:23
87,293,0,2024-10-31 05:05:24
87,294,-1,2024-10-31 05:05:24
87,295,0,2024-10-31 05:05:25
87,296,0,2024-10-31 05:05:26
87,297,-2,2024-10-31 05:05:29
87,298,0,2024-10-31 05:05:31
87,299,0,2024-10-31 05:05:32
87,300,0,2024-10-31 05:05:37
87,301,-2,2024-10-31 05:05:40
87,302,0,2024-10-31 05:05:40
88,89,-2,2024-10-31 05:05:43
88,90,0,2024-10-31 05:05:43
88,91,0,2024-10-31 05:05:48
88,92,0,2024-10-31 05:05:49
88,93,0,2024-10-31 05:05:50
88,94,0,2024-10-31 05:05:50
88,95,0,2024-10-31 05:05:51
88,96,0,2024-10-31 05:05:51
88,97,-2,2024-10-31 05:05:52
88,98,-2,2024-10-31 05:05:53
88,99,0,2024-10-31 05:05:59
88,100,-2,2024-10-31 05:06:02
88,101,0,2024-10-31 05:06:02
88,102,0,2024-10-31 05:06:03
88,103,0,2024-10-31 05:06:03
88,104,0,2024-10-31 05:06:06
88,105,0,2024-10-31 05:06:11
88,106,-2,2024-10-31 05:06:12
88,107,-2,2024-10-31 05:06:13
88,108,0,2024-10-31 05:06:15
88,109,0,2024-10-31 05:06:15
88,110,0,2024-10-31 05:06:21
88,111,0,2024-10-31 05:06:22
88,112,0,2024-10-31 05:06:22
88,113,0,2024-10-31 05:06:31
88,114,-2,2024-10-31 05:06:32
88,115,0,2024-10-31 05:06:32
88,116,0,2024-10-31 05:06:40
88,117,0,2024-10-31 05:06:40
88,118,0,2024-10-31 05:06:41
88,119,0,2024-10-31 05:06:41
88,120,0,2024-10-31 05:06:44
88,121,0,2024-10-31 05:06:50
88,122,0,2024-10-31 05:06:50
88,123,0,2024-10-31 05:06:51
88,124,0,2024-10-31 05:06:52
88,125,-2,2024-10-31 05:06:52
88,126,0,2024-10-31 05:06:53
88,127,-2,2024-10-31 05:06:56
88,128,0,2024-10-31 05:06:58
88,129,0,2024-10-31 05:07:02
88,130,0,2024-10-31 05:07:03
88,131,-2,2024-10-31 05:07:04
88,132,0,2024-10-31 05:07:04
88,133,0,2024-10-31 05:07:05
88,134,0,2024-10-31 05:07:06
88,135,0,2024-10-31 05:07:11
88,136,0,2024-10-31 05:07:12
88,137,-2,2024-10-31 05:07:12
88,138,0,2024-10-31 05:07:13
88,139,-2,2024-10-31 05:07:13
88,140,0,2024-10-31 05:07:14
88,141,0,2024-10-31 05:07:14
88,142,0,2024-10-31 05:07:15
88,143,-2,2024-10-31 05:07:16
88,144,-2,2024-10-31 05:07:16
88,145,0,2024-10-31 05:07:17
88,146,-2,2024-10-31 05:07:22
88,147,0,2024-10-31 05:07:22
88,148,0,2024-10-31 05:07:23
88,149,-2,2024-10-31 05:07:23
88,150,0,2024-10-31 05:07:24
88,151,0,2024-10-31 05:07:25
88,152,-2,2024-10-31 05:07:25
88,153,0,2024-10-31 05:07:26
88,154,0,2024-10-31 05:07:27
88,155,0,2024-10-31 05:07:27
88,156,0,2024-10-31 05:07:28
88,157,0,2024-10-31 05:07:33
88,158,0,2024-10-31 05:07:34
88,159,0,2024-10-31 05:07:34
88,160,0,2024-10-31 05:07:35
88,161,0,2024-10-31 05:07:38
88,162,0,2024-10-31 05:07:40
88,163,0,2024-10-31 05:07:41
88,164,0,2024-10-31 05:07:41
88,165,0,2024-10-31 05:07:42
88,166,-2,2024-10-31 05:07:42
88,167,-2,2024-10-31 05:07:43
88,168,0,2024-10-31 05:07:44
88,169,0,2024-10-31 05:07:44
88,170,-2,2024-10-31 05:07:45
88,171,0,2024-10-31 05:07:45
88,172,0,2024-10-31 05:07:50
88,173,-2,2024-10-31 05:07:51
88,174,0,2024-10-31 05:07:51
88,175,-2,2024-10-31 05:07:52
88,176,0,2024-10-31 05:07:53
88,177,-2,2024-10-31 05:07:53
88,178,-2,2024-10-31 05:07:54
88,179,0,2024-10-31 05:07:54
88,180,0,2024-10-31 05:07:55
88,181,0,2024-10-31 05:07:56
88,182,-2,2024-10-31 05:07:56
88,183,-2,2024-10-31 05:07:58
88,184,-2,2024-10-31 05:07:59
88,185,0,2024-10-31 05:08:00
88,186,0,2024-10-31 05:08:01
88,187,0,2024-10-31 05:08:03
88,188,0,2024-10-31 05:08:04
88,189,-2,2024-10-31 05:08:05
88,190,0,2024-10-31 05:08:05
88,191,0,2024-10-31 05:08:06
88,192,0,2024-10-31 05:08:06
88,193,0,2024-10-31 05:08:07
88,194,0,2024-10-31 05:08:08
88,195,-2,2024-10-31 05:08:08
88,196,0,2024-10-31 05:08:13
88,197,-1,2024-10-31 05:08:14
88,198,-2,2024-10-31 05:08:15
88,199,0,2024-10-31 05:08:15
88,200,0,2024-10-31 05:08:16
88,201,-2,2024-10-31 05:08:16
88,202,0,2024-10-31 05:08:17
88,203,0,2024-10-31 05:08:17
88,204,0,2024-10-31 05:08:18
88,205,0,2024-10-31 05:08:18
88,206,0,2024-10-31 05:08:20
88,207,0,2024-10-31 05:08:21
88,208,0,2024-10-31 05:08:22
88,209,0,2024-10-31 05:08:23
88,210,0,2024-10-31 05:08:24
88,211,1,2024-10-31 05:08:24
88,212,0,2024-10-31 05:08:25
88,213,0,2024-10-31 05:08:25
88,214,0,2024-10-31 05:08:26
88,215,0,2024-10-31 05:08:27
88,216,-2,2024-10-31 05:08:27
88,217,0,2024-10-31 05:08:28
88,218,0,2024-10-30 22:47:36
88,219,-2,2024-10-30 22:47:38
88,220,-2,2024-10-30 22:47:39
88,221,0,2024-10-30 22:47:39
88,222,0,2024-10-30 22:47:40
88,223,0,2024-10-30 22:47:42
88,224,0,2024-10-30 22:47:42
88,225,0,2024-10-30 22:47:43
88,226,-2,2024-10-30 22:47:44
88,227,0,2024-10-30 22:47:45
88,228,-2,2024-10-30 22:47:46
88,229,0,2024-10-30 22:47:48
88,230,0,2024-10-30 22:47:48
88,231,-2,2024-10-30 22:47:49
88,232,-2,2024-10-30 22:47:50
88,233,0,2024-10-30 22:47:53
88,234,0,2024-10-30 22:47:59
88,235,-2,2024-10-30 22:48:04
88,236,0,2024-10-30 22:48:07
88,237,0,2024-10-30 22:48:08
88,238,0,2024-10-30 22:48:09
88,239,0,2024-10-30 22:48:17
88,240,0,2024-10-30 22:48:18
88,241,0,2024-10-30 22:48:27
88,242,0,2024-10-30 22:48:28
88,243,0,2024-10-30 22:48:30
88,244,0,2024-10-30 22:48:33
88,245,-2,2024-10-30 22:48:34
