index_i,index_j,prerequisite,timestamp
77,146,0,2024-10-29 23:34:13
77,147,0,2024-10-29 23:34:15
77,148,0,2024-10-29 23:34:17
77,149,0,2024-10-29 23:34:19
77,150,0,2024-10-29 23:34:21
77,151,-2,2024-10-29 23:34:23
77,152,0,2024-10-29 23:34:26
77,153,0,2024-10-29 23:34:27
77,154,0,2024-10-29 23:34:30
77,155,0,2024-10-29 23:34:32
77,156,0,2024-10-29 23:34:37
77,157,0,2024-10-29 23:34:38
77,158,0,2024-10-29 23:34:40
77,159,-2,2024-10-29 23:34:42
77,160,0,2024-10-29 23:34:44
77,161,0,2024-10-29 23:34:47
77,162,-2,2024-10-29 23:34:49
77,163,0,2024-10-29 23:34:50
77,164,0,2024-10-29 23:34:53
77,165,0,2024-10-29 23:34:55
77,166,0,2024-10-29 23:34:57
77,167,1,2024-10-29 23:35:00
77,168,-2,2024-10-29 23:35:03
77,169,0,2024-10-29 23:35:05
77,170,0,2024-10-29 23:35:06
77,171,0,2024-10-29 23:35:09
77,172,0,2024-10-29 23:35:11
77,173,0,2024-10-29 23:35:13
77,174,0,2024-10-29 23:35:16
77,175,0,2024-10-29 23:35:18
77,176,0,2024-10-29 23:35:20
77,177,0,2024-10-29 23:35:23
77,178,-2,2024-10-29 23:35:25
77,179,0,2024-10-29 23:35:27
77,180,0,2024-10-29 23:35:29
77,181,0,2024-10-29 23:35:31
77,182,0,2024-10-29 23:35:35
77,183,0,2024-10-29 23:35:38
77,184,-2,2024-10-29 23:35:40
77,185,0,2024-10-29 23:35:43
77,186,0,2024-10-29 23:35:45
77,187,0,2024-10-29 23:35:46
77,188,0,2024-10-29 23:35:49
77,189,-2,2024-10-29 23:35:52
77,190,0,2024-10-29 23:35:53
77,191,0,2024-10-29 23:35:56
77,192,0,2024-10-29 23:36:00
77,193,0,2024-10-29 23:36:03
77,194,0,2024-10-29 23:36:05
77,195,-2,2024-10-29 23:36:07
77,196,-2,2024-10-29 23:36:08
77,197,-2,2024-10-29 23:36:12
77,198,-2,2024-10-29 23:36:14
77,199,0,2024-10-29 23:36:17
77,200,0,2024-10-29 23:36:19
77,201,-2,2024-10-29 23:36:21
77,202,-2,2024-10-29 23:36:23
77,203,-2,2024-10-29 23:36:26
77,204,0,2024-10-29 23:36:28
77,205,0,2024-10-29 23:36:30
77,206,0,2024-10-29 23:36:33
77,207,0,2024-10-29 23:36:36
77,208,-2,2024-10-29 23:36:38
77,209,0,2024-10-29 23:36:40
77,210,-2,2024-10-29 23:36:42
77,211,-2,2024-10-29 23:36:56
77,212,0,2024-10-29 23:36:58
77,213,0,2024-10-29 23:37:02
77,214,0,2024-10-29 23:37:04
77,215,0,2024-10-29 23:37:06
77,216,-2,2024-10-29 23:37:08
77,217,0,2024-10-29 23:37:11
77,218,0,2024-10-29 23:37:13
77,219,-2,2024-10-29 23:37:16
77,220,-2,2024-10-29 23:37:31
77,221,-2,2024-10-29 23:37:34
77,222,0,2024-10-29 23:37:37
77,223,0,2024-10-29 23:37:54
77,224,0,2024-10-29 23:38:00
77,225,0,2024-10-29 23:38:02
77,226,-2,2024-10-29 23:38:05
77,227,-2,2024-10-29 23:38:09
77,228,0,2024-10-29 23:38:11
77,229,0,2024-10-29 23:38:14
77,230,0,2024-10-29 23:38:20
77,231,0,2024-10-29 23:38:39
77,232,-2,2024-10-29 23:38:41
77,233,-2,2024-10-29 23:38:43
77,234,0,2024-10-29 23:38:47
77,235,-2,2024-10-29 23:38:50
77,236,0,2024-10-29 23:39:16
77,237,-2,2024-10-29 23:39:25
77,238,0,2024-10-29 23:39:28
77,239,0,2024-10-29 23:39:31
77,240,-2,2024-10-29 23:40:44
77,241,-2,2024-10-29 23:40:51
77,242,0,2024-10-29 23:40:53
77,243,-2,2024-10-29 23:40:57
77,244,0,2024-10-29 23:41:07
77,245,0,2024-10-29 23:41:11
77,246,0,2024-10-29 23:41:21
77,247,-2,2024-10-29 23:41:31
77,248,-2,2024-10-29 23:41:35
77,249,0,2024-10-29 23:41:48
77,250,0,2024-10-29 23:41:50
77,251,0,2024-10-29 23:41:53
77,252,0,2024-10-29 23:41:54
77,253,0,2024-10-29 23:42:21
77,254,0,2024-10-29 23:42:25
77,255,0,2024-10-29 23:42:31
77,256,0,2024-10-29 23:42:36
77,257,0,2024-10-29 23:42:38
77,258,-2,2024-10-29 23:42:42
77,259,-2,2024-10-29 23:42:45
77,260,0,2024-10-29 23:42:46
77,261,0,2024-10-29 23:42:47
77,262,0,2024-10-29 23:42:49
77,263,0,2024-10-29 23:43:05
77,264,0,2024-10-29 23:43:09
77,265,-2,2024-10-29 23:43:15
77,266,0,2024-10-29 23:43:21
77,267,-1,2024-10-29 23:43:28
77,268,0,2024-10-29 23:43:36
77,269,0,2024-10-29 23:43:39
77,270,0,2024-10-29 23:43:46
77,271,0,2024-10-29 23:43:58
77,272,-2,2024-10-29 23:44:01
77,273,-2,2024-10-29 23:44:04
77,274,0,2024-10-29 23:44:07
77,275,0,2024-10-29 23:44:10
77,276,0,2024-10-29 23:44:12
77,277,0,2024-10-29 23:44:14
77,278,0,2024-10-29 23:44:33
77,279,0,2024-10-29 23:44:35
77,280,0,2024-10-29 23:44:39
77,281,0,2024-10-29 23:44:45
77,282,0,2024-10-29 23:44:47
77,283,0,2024-10-29 23:44:58
77,284,0,2024-10-29 23:45:01
77,285,0,2024-10-29 23:46:24
77,286,-2,2024-10-29 23:46:27
77,287,0,2024-10-29 23:46:33
77,288,0,2024-10-29 23:46:35
77,289,0,2024-10-29 23:46:42
77,290,0,2024-10-29 23:46:53
77,291,-2,2024-10-29 23:47:05
77,292,0,2024-10-29 23:47:22
77,293,0,2024-10-29 23:47:24
77,294,-1,2024-10-29 23:47:28
77,295,0,2024-10-29 23:47:30
77,296,0,2024-10-29 23:47:32
77,297,0,2024-10-29 23:47:35
77,298,-2,2024-10-29 23:47:54
77,299,0,2024-10-29 23:47:59
77,300,0,2024-10-29 23:48:02
77,301,0,2024-10-29 23:48:06
77,302,0,2024-10-29 23:48:08
78,79,-2,2024-10-29 23:48:12
78,80,-1,2024-10-29 23:48:14
78,81,0,2024-10-29 23:48:21
78,82,0,2024-10-29 23:48:24
78,83,0,2024-10-29 23:48:39
78,84,0,2024-10-29 23:48:42
78,85,-2,2024-10-29 23:48:56
78,86,0,2024-10-29 23:48:59
78,87,-2,2024-10-29 23:49:02
78,88,0,2024-10-29 23:49:05
78,89,0,2024-10-29 23:49:16
78,90,0,2024-10-29 23:49:18
78,91,0,2024-10-29 23:49:30
78,92,0,2024-10-29 23:49:36
78,93,0,2024-10-29 23:49:42
78,94,0,2024-10-29 23:49:45
78,95,-2,2024-10-29 23:49:50
78,96,0,2024-10-29 23:49:55
78,97,0,2024-10-29 23:49:56
78,98,0,2024-10-29 23:50:18
78,99,0,2024-10-29 23:50:20
78,100,0,2024-10-29 23:50:45
78,101,0,2024-10-29 23:51:10
78,102,-2,2024-10-29 23:51:34
78,103,0,2024-10-29 23:51:45
78,104,0,2024-10-29 23:51:51
78,105,0,2024-10-29 23:52:05
78,106,-2,2024-10-29 23:52:07
78,107,-1,2024-10-29 23:52:09
78,108,0,2024-10-29 23:52:11
78,109,0,2024-10-29 23:52:12
78,110,0,2024-10-29 23:52:17
78,111,-2,2024-10-29 23:52:47
78,112,0,2024-10-29 23:52:49
78,113,0,2024-10-29 23:52:51
78,114,0,2024-10-29 23:52:54
78,115,-2,2024-10-29 23:52:56
78,116,0,2024-10-29 23:52:58
78,117,0,2024-10-29 23:53:08
78,118,0,2024-10-29 23:53:10
78,119,0,2024-10-29 23:53:12
78,120,0,2024-10-29 23:53:14
78,121,0,2024-10-29 23:53:16
78,122,-1,2024-10-29 23:53:22
78,123,-2,2024-10-29 23:53:23
78,124,0,2024-10-29 23:53:26
78,125,0,2024-10-29 23:53:28
78,126,0,2024-10-29 23:53:30
78,127,-2,2024-10-29 23:53:32
78,128,0,2024-10-29 23:53:34
78,129,0,2024-10-29 23:54:08
78,130,0,2024-10-29 23:54:10
78,131,0,2024-10-29 23:54:11
78,132,0,2024-10-29 23:54:22
78,133,0,2024-10-29 23:54:25
78,134,-2,2024-10-29 23:54:27
78,135,0,2024-10-29 23:54:29
78,136,0,2024-10-29 23:54:30
78,137,0,2024-10-29 23:54:32
78,138,0,2024-10-29 23:54:33
78,139,0,2024-10-29 23:54:36
78,140,0,2024-10-29 23:54:37
78,141,0,2024-10-29 23:54:39
78,142,0,2024-10-29 23:54:40
78,143,0,2024-10-29 23:54:42
78,144,0,2024-10-29 23:54:45
78,145,-2,2024-10-29 23:54:47
78,146,0,2024-10-29 23:54:48
78,147,0,2024-10-29 23:54:50
78,148,0,2024-10-29 23:54:52
78,149,0,2024-10-29 23:54:53
78,150,0,2024-10-29 23:55:06
78,151,0,2024-10-29 23:55:11
78,152,0,2024-10-29 23:55:19
78,153,0,2024-10-29 23:55:20
78,154,0,2024-10-29 23:55:22
78,155,0,2024-10-29 23:55:24
78,156,0,2024-10-29 23:55:26
78,157,0,2024-10-29 23:55:29
78,158,0,2024-10-29 23:55:31
78,159,0,2024-10-29 23:55:33
78,160,0,2024-10-29 23:55:36
78,161,0,2024-10-29 23:55:39
78,162,0,2024-10-29 23:55:41
78,163,-1,2024-10-29 23:55:42
78,164,0,2024-10-29 23:55:44
78,165,0,2024-10-29 23:55:46
78,166,0,2024-10-29 23:55:47
78,167,-2,2024-10-29 23:55:49
78,168,0,2024-10-29 23:55:51
78,169,0,2024-10-29 23:55:54
78,170,0,2024-10-29 23:55:55
78,171,0,2024-10-29 23:55:57
78,172,0,2024-10-29 23:56:00
78,173,0,2024-10-29 23:56:02
78,174,0,2024-10-29 23:56:04
78,175,-2,2024-10-29 23:56:06
78,176,-1,2024-10-29 23:56:08
78,177,0,2024-10-29 23:56:10
78,178,-2,2024-10-29 23:56:12
78,179,0,2024-10-29 23:56:14
78,180,0,2024-10-29 23:56:21
78,181,0,2024-10-29 23:56:22
78,182,-1,2024-10-29 23:56:26
78,183,0,2024-10-29 23:56:28
78,184,0,2024-10-29 23:56:30
78,185,0,2024-10-29 23:56:41
78,186,0,2024-10-29 23:56:44
78,187,0,2024-10-29 23:56:47
78,188,0,2024-10-29 23:56:50
78,189,0,2024-10-29 23:56:52
78,190,0,2024-10-29 23:56:54
78,191,0,2024-10-29 23:56:58
78,192,0,2024-10-29 23:57:02
78,193,0,2024-10-29 23:57:04
78,194,0,2024-10-29 23:57:06
78,195,-1,2024-10-29 23:57:08
78,196,-2,2024-10-29 23:57:10
78,197,-1,2024-10-29 23:57:13
78,198,0,2024-10-29 23:57:14
78,199,-2,2024-10-29 23:57:17
78,200,0,2024-10-29 23:57:18
78,201,0,2024-10-29 23:57:20
78,202,0,2024-10-29 23:57:22
78,203,-2,2024-10-29 23:57:25
78,204,-2,2024-10-29 23:57:27
78,205,0,2024-10-29 23:57:29
78,206,0,2024-10-29 23:57:31
78,207,0,2024-10-29 23:57:32
78,208,0,2024-10-29 23:57:34
78,209,0,2024-10-29 23:57:36
78,210,-2,2024-10-29 23:59:15
78,211,0,2024-10-30 00:00:59
78,212,0,2024-10-30 00:01:01
78,213,0,2024-10-30 00:01:06
78,214,-2,2024-10-30 00:01:08
78,215,0,2024-10-30 00:01:10
78,216,-2,2024-10-30 00:03:56
78,217,-2,2024-10-30 00:05:00
78,218,0,2024-10-30 00:05:02
78,219,0,2024-10-30 00:05:04
78,220,-2,2024-10-30 00:05:06
78,221,-2,2024-10-30 00:05:08
78,222,0,2024-10-30 00:05:11
78,223,0,2024-10-30 00:05:12
78,224,0,2024-10-30 00:06:43
78,225,0,2024-10-30 00:06:51
78,226,-2,2024-10-30 00:06:54
78,227,0,2024-10-30 00:06:57
78,228,0,2024-10-30 00:07:04
78,229,0,2024-10-30 00:07:08
78,230,0,2024-10-30 00:07:13
78,231,0,2024-10-30 00:07:21
78,232,0,2024-10-30 00:07:26
78,233,0,2024-10-30 00:07:31
78,234,0,2024-10-30 00:07:33
78,235,-2,2024-10-30 00:07:39
78,236,0,2024-10-30 00:07:46
78,237,0,2024-10-30 00:07:48
78,238,0,2024-10-30 00:07:51
78,239,0,2024-10-30 00:07:53
78,240,-2,2024-10-30 00:07:55
78,241,0,2024-10-30 00:08:10
78,242,0,2024-10-30 00:08:11
78,243,-2,2024-10-30 00:08:21
78,244,0,2024-10-30 00:08:25
78,245,0,2024-10-30 00:08:29
78,246,0,2024-10-30 00:11:08
78,247,-2,2024-10-30 00:12:39
78,248,0,2024-10-30 00:12:42
78,249,0,2024-10-30 00:12:45
78,250,0,2024-10-30 00:14:29
78,251,0,2024-10-30 00:14:33
78,252,0,2024-10-30 00:14:34
78,253,0,2024-10-30 00:14:37
78,254,0,2024-10-30 00:14:39
78,255,0,2024-10-30 00:16:06
78,256,0,2024-10-30 00:16:09
78,257,0,2024-10-30 00:16:16
78,258,-2,2024-10-30 00:16:19
78,259,0,2024-10-30 00:16:22
78,260,0,2024-10-30 00:16:26
78,261,0,2024-10-30 00:16:33
78,262,0,2024-10-30 00:16:37
78,263,0,2024-10-30 00:16:40
78,264,0,2024-10-30 00:16:43
78,265,-2,2024-10-30 00:16:51
78,266,0,2024-10-30 00:16:55
78,267,-1,2024-10-30 00:16:59
78,268,0,2024-10-30 00:17:02
78,269,0,2024-10-30 00:17:08
78,270,0,2024-10-30 00:17:11
78,271,0,2024-10-30 00:17:16
78,272,0,2024-10-30 00:17:20
78,273,0,2024-10-30 00:17:24
78,274,0,2024-10-30 00:17:27
78,275,0,2024-10-30 00:17:32
78,276,0,2024-10-30 00:17:35
78,277,0,2024-10-30 00:17:38
78,278,0,2024-10-30 00:17:42
78,279,0,2024-10-30 00:17:58
78,280,0,2024-10-30 00:18:02
78,281,0,2024-10-30 00:18:06
78,282,0,2024-10-30 00:18:09
78,283,0,2024-10-30 00:18:13
78,284,0,2024-10-30 00:18:16
78,285,0,2024-10-30 00:18:19
78,286,0,2024-10-30 00:18:23
78,287,0,2024-10-30 00:18:26
78,288,0,2024-10-30 00:18:29
78,289,0,2024-10-30 00:18:35
78,290,0,2024-10-30 00:18:38
78,291,0,2024-10-30 00:18:42
78,292,0,2024-10-30 00:18:45
78,293,0,2024-10-30 00:18:48
78,294,-1,2024-10-30 00:18:51
78,295,0,2024-10-30 00:18:54
78,296,0,2024-10-30 00:18:59
78,297,0,2024-10-30 00:19:02
78,298,0,2024-10-30 00:19:06
78,299,0,2024-10-30 00:19:09
78,300,0,2024-10-30 00:19:13
78,301,0,2024-10-30 00:19:17
78,302,0,2024-10-30 00:19:21
79,80,0,2024-10-30 00:19:26
79,81,0,2024-10-30 00:19:29
79,82,0,2024-10-30 00:19:33
79,83,0,2024-10-30 00:19:36
79,84,0,2024-10-30 00:19:39
79,85,-2,2024-10-30 00:19:42
79,86,0,2024-10-30 00:19:45
79,87,-1,2024-10-30 00:19:50
79,88,-2,2024-10-30 00:20:00
79,89,0,2024-10-30 00:20:04
79,90,0,2024-10-30 00:20:08
79,91,0,2024-10-30 00:20:12
79,92,0,2024-10-30 00:20:15
79,93,0,2024-10-30 00:20:18
79,94,0,2024-10-30 00:20:25
79,95,-2,2024-10-30 00:20:29
79,96,0,2024-10-30 00:20:32
79,97,-2,2024-10-30 00:20:35
79,98,-2,2024-10-30 00:20:38
79,99,0,2024-10-30 00:20:42
79,100,0,2024-10-30 00:20:45
79,101,0,2024-10-30 00:20:53
79,102,0,2024-10-30 00:20:56
79,103,0,2024-10-30 00:20:59
79,104,0,2024-10-30 00:21:02
79,105,0,2024-10-30 00:21:05
79,106,0,2024-10-30 00:21:09
79,107,-1,2024-10-30 00:21:12
79,108,-2,2024-10-30 00:21:15
79,109,0,2024-10-30 00:21:18
79,110,0,2024-10-30 00:21:23
79,111,-2,2024-10-30 00:21:26
79,112,0,2024-10-30 00:21:30
79,113,0,2024-10-30 00:21:34
79,114,0,2024-10-30 00:21:37
79,115,-1,2024-10-30 00:21:40
79,116,0,2024-10-30 00:21:43
79,117,0,2024-10-30 00:21:46
79,118,0,2024-10-30 00:22:13
79,119,0,2024-10-30 00:22:19
79,120,0,2024-10-30 00:22:22
79,121,0,2024-10-30 00:23:46
79,122,-1,2024-10-30 14:06:08
79,123,-2,2024-10-30 14:06:12
79,124,0,2024-10-30 14:06:16
79,125,-2,2024-10-30 14:06:19
79,126,0,2024-10-30 14:06:23
79,127,-2,2024-10-30 14:06:26
79,128,0,2024-10-30 14:06:30
79,129,0,2024-10-30 14:06:34
79,130,0,2024-10-30 14:06:37
79,131,0,2024-10-30 14:06:41
79,132,0,2024-10-30 14:06:45
79,133,0,2024-10-30 00:26:14
79,134,-2,2024-10-30 00:26:16
79,135,0,2024-10-30 00:26:18
79,136,0,2024-10-30 00:26:20
79,137,0,2024-10-30 00:26:28
79,138,0,2024-10-30 14:06:48
79,139,0,2024-10-30 14:06:51
79,140,0,2024-10-30 14:06:54
79,141,-2,2024-10-30 14:06:58
79,142,0,2024-10-30 14:07:02
79,143,0,2024-10-30 14:07:06
79,144,0,2024-10-30 14:07:09
79,145,-2,2024-10-30 14:07:12
79,146,-2,2024-10-30 14:07:16
79,147,0,2024-10-30 14:07:19
79,148,0,2024-10-30 14:07:22
79,149,-2,2024-10-30 14:07:26
79,150,0,2024-10-30 14:07:29
79,151,0,2024-10-30 14:07:32
79,152,0,2024-10-30 14:07:36
79,153,0,2024-10-30 14:07:39
79,154,0,2024-10-30 14:07:42
79,155,0,2024-10-30 14:07:45
79,156,0,2024-10-30 14:07:48
79,157,0,2024-10-30 14:07:53
79,158,0,2024-10-30 14:07:56
79,159,-2,2024-10-30 14:08:00
79,160,0,2024-10-30 14:08:03
79,161,0,2024-10-30 14:08:06
79,162,0,2024-10-30 14:08:09
79,163,0,2024-10-30 14:08:12
79,164,0,2024-10-30 14:08:15
79,165,0,2024-10-30 14:08:19
79,166,-2,2024-10-30 00:32:14
79,167,-2,2024-10-30 00:32:17
79,168,0,2024-10-30 00:32:21
79,169,0,2024-10-30 14:08:22
79,170,0,2024-10-30 14:08:26
79,171,0,2024-10-30 14:08:30
79,172,0,2024-10-30 14:08:33
79,173,0,2024-10-30 14:08:37
79,174,0,2024-10-30 14:08:40
79,175,0,2024-10-30 14:21:50
79,176,0,2024-10-30 14:21:52
79,177,0,2024-10-30 14:21:55
79,178,-2,2024-10-30 14:22:44
79,179,0,2024-10-30 14:22:47
79,180,0,2024-10-30 14:22:51
79,181,0,2024-10-30 14:22:55
79,182,-1,2024-10-30 14:22:58
79,183,0,2024-10-30 14:23:02
79,184,0,2024-10-30 14:23:05
79,185,0,2024-10-30 14:23:08
79,186,0,2024-10-30 14:23:11
79,187,0,2024-10-30 14:23:14
79,188,0,2024-10-30 14:23:17
79,189,-2,2024-10-30 14:23:21
79,190,0,2024-10-30 14:23:25
79,191,0,2024-10-30 14:23:28
79,192,0,2024-10-30 14:23:33
79,193,0,2024-10-30 14:23:36
79,194,0,2024-10-30 14:23:39
79,195,-1,2024-10-30 14:23:43
79,196,-1,2024-10-30 14:23:47
79,197,-1,2024-10-30 00:38:15
79,198,0,2024-10-30 00:38:17
79,199,0,2024-10-30 00:38:21
79,200,0,2024-10-30 00:38:24
79,201,0,2024-10-30 00:38:28
79,202,0,2024-10-30 00:38:30
79,203,-2,2024-10-30 00:38:32
79,204,0,2024-10-30 00:38:37
79,205,0,2024-10-30 14:23:51
79,206,0,2024-10-30 14:23:54
79,207,0,2024-10-30 14:23:58
79,208,0,2024-10-30 14:24:02
79,209,0,2024-10-30 14:24:06
79,210,0,2024-10-30 14:24:09
79,211,-2,2024-10-30 14:24:13
79,212,0,2024-10-30 14:24:17
79,213,0,2024-10-30 14:24:21
79,214,0,2024-10-30 14:24:24
79,215,0,2024-10-30 14:24:28
79,216,-2,2024-10-30 14:24:31
79,217,0,2024-10-30 14:24:36
79,218,0,2024-10-30 14:24:40
79,219,-2,2024-10-30 14:24:43
79,220,-2,2024-10-30 14:24:47
79,221,-2,2024-10-30 14:24:51
79,222,0,2024-10-30 14:24:54
79,223,0,2024-10-30 14:24:57
79,224,0,2024-10-30 14:25:02
79,225,0,2024-10-30 14:25:05
79,226,-2,2024-10-30 14:25:10
79,227,0,2024-10-30 14:25:14
79,228,0,2024-10-30 14:25:18
79,229,0,2024-10-30 14:25:23
79,230,0,2024-10-30 14:25:26
79,231,0,2024-10-30 00:44:14
79,232,0,2024-10-30 00:44:17
79,233,0,2024-10-30 00:44:19
79,234,0,2024-10-30 00:44:21
79,235,-2,2024-10-30 00:44:27
79,236,0,2024-10-30 00:44:33
79,237,0,2024-10-30 14:25:29
79,238,0,2024-10-30 14:25:33
79,239,0,2024-10-30 14:25:37
79,240,-2,2024-10-30 14:25:40
79,241,0,2024-10-30 14:25:44
79,242,0,2024-10-30 14:25:49
79,243,-2,2024-10-30 14:25:52
79,244,0,2024-10-30 14:25:55
79,245,0,2024-10-30 14:25:59
79,246,0,2024-10-30 14:26:02
79,247,-2,2024-10-30 14:26:07
79,248,-2,2024-10-30 14:26:10
79,249,0,2024-10-30 14:26:13
79,250,0,2024-10-30 14:26:18
79,251,0,2024-10-30 14:26:21
79,252,0,2024-10-30 14:26:24
79,253,0,2024-10-30 14:26:27
79,254,0,2024-10-30 14:26:31
79,255,0,2024-10-30 14:26:34
79,256,0,2024-10-30 14:26:38
79,257,0,2024-10-30 14:26:53
79,258,-2,2024-10-30 14:26:57
79,259,0,2024-10-30 14:27:00
79,260,0,2024-10-30 14:27:03
79,261,0,2024-10-30 14:27:07
79,262,0,2024-10-30 14:27:11
79,263,0,2024-10-30 00:50:15
79,264,0,2024-10-30 00:50:17
79,265,-2,2024-10-30 00:50:19
79,266,0,2024-10-30 00:50:21
79,267,-1,2024-10-30 00:50:23
79,268,0,2024-10-30 00:50:25
79,269,0,2024-10-30 00:50:36
79,270,0,2024-10-30 00:50:39
79,271,0,2024-10-30 00:50:41
79,272,-2,2024-10-30 00:51:01
79,273,0,2024-10-30 14:27:14
79,274,0,2024-10-30 14:27:17
79,275,0,2024-10-30 14:27:21
79,276,-2,2024-10-30 14:27:24
79,277,0,2024-10-30 14:27:27
79,278,0,2024-10-30 14:27:31
79,279,0,2024-10-30 14:27:34
79,280,0,2024-10-30 14:27:37
79,281,0,2024-10-30 14:27:48
79,282,0,2024-10-30 14:27:51
79,283,0,2024-10-30 14:27:55
79,284,0,2024-10-30 14:27:58
79,285,0,2024-10-30 14:28:01
79,286,0,2024-10-30 14:28:04
79,287,0,2024-10-30 14:28:08
79,288,0,2024-10-30 14:28:12
79,289,0,2024-10-30 14:28:15
79,290,0,2024-10-30 14:28:19
79,291,0,2024-10-30 14:28:22
79,292,0,2024-10-30 14:28:25
79,293,0,2024-10-30 14:28:29
79,294,-1,2024-10-30 14:28:33
79,295,0,2024-10-30 14:28:37
79,296,0,2024-10-30 14:28:40
79,297,-2,2024-10-30 00:56:16
79,298,0,2024-10-30 00:56:18
79,299,0,2024-10-30 00:56:20
79,300,0,2024-10-30 00:56:22
79,301,0,2024-10-30 00:56:26
79,302,0,2024-10-30 00:56:29
80,81,1,2024-10-30 00:56:31
80,82,-2,2024-10-30 00:56:35
80,83,0,2024-10-30 14:28:43
80,84,0,2024-10-30 14:28:46
80,85,0,2024-10-30 14:28:49
80,86,0,2024-10-30 14:28:53
80,87,-2,2024-10-30 14:28:57
80,88,0,2024-10-30 14:29:00
80,89,0,2024-10-30 14:29:03
80,90,0,2024-10-30 14:29:06
80,91,0,2024-10-30 14:29:09
80,92,0,2024-10-30 14:29:13
80,93,0,2024-10-30 14:29:16
80,94,0,2024-10-30 14:29:19
80,95,0,2024-10-30 14:29:22
80,96,0,2024-10-30 14:29:25
80,97,0,2024-10-30 14:29:28
80,98,-2,2024-10-30 14:29:31
80,99,0,2024-10-30 14:29:35
80,100,0,2024-10-30 14:29:38
80,101,0,2024-10-30 14:29:41
80,102,0,2024-10-30 14:29:44
80,103,0,2024-10-30 14:29:47
80,104,0,2024-10-30 14:29:50
80,105,0,2024-10-30 14:29:54
80,106,1,2024-10-30 14:29:57
80,107,-2,2024-10-30 14:30:00
80,108,0,2024-10-30 14:30:04
80,109,0,2024-10-30 01:02:16
80,110,0,2024-10-30 01:02:17
80,111,0,2024-10-30 01:02:20
80,112,0,2024-10-30 01:02:22
80,113,0,2024-10-30 01:02:27
80,114,0,2024-10-30 01:02:30
80,115,0,2024-10-30 01:02:34
80,116,0,2024-10-30 01:02:39
80,117,0,2024-10-30 14:30:07
80,118,-2,2024-10-30 14:30:10
80,119,0,2024-10-30 14:30:14
80,120,0,2024-10-30 14:30:18
80,121,0,2024-10-30 14:30:22
80,122,0,2024-10-30 14:30:25
80,123,0,2024-10-30 14:30:28
80,124,0,2024-10-30 14:30:31
80,125,0,2024-10-30 14:30:35
80,126,0,2024-10-30 14:30:38
80,127,-2,2024-10-30 14:30:42
80,128,0,2024-10-30 14:30:48
80,129,-2,2024-10-30 14:30:51
80,130,0,2024-10-30 14:30:54
80,131,-2,2024-10-30 14:30:57
80,132,0,2024-10-30 14:31:00
80,133,0,2024-10-30 14:31:03
80,134,0,2024-10-30 14:31:06
80,135,0,2024-10-30 14:31:09
80,136,0,2024-10-30 14:31:13
80,137,0,2024-10-30 14:31:16
80,138,0,2024-10-30 14:31:19
80,139,0,2024-10-30 14:31:23
80,140,0,2024-10-30 14:31:26
80,141,0,2024-10-30 14:31:29
80,142,0,2024-10-30 14:31:32
80,143,-2,2024-10-30 01:08:15
80,144,0,2024-10-30 01:08:17
80,145,0,2024-10-30 01:08:19
80,146,0,2024-10-30 01:08:20
80,147,0,2024-10-30 01:08:22
80,148,0,2024-10-30 01:08:24
80,149,-1,2024-10-30 01:08:27
80,150,0,2024-10-30 01:08:29
80,151,0,2024-10-30 01:08:31
80,152,0,2024-10-30 01:08:35
80,153,0,2024-10-30 01:08:38
80,154,0,2024-10-30 01:08:41
80,155,0,2024-10-30 01:08:47
80,156,0,2024-10-30 14:31:35
80,157,0,2024-10-30 14:31:39
80,158,0,2024-10-30 14:31:42
80,159,0,2024-10-30 14:31:46
80,160,0,2024-10-30 14:31:50
80,161,0,2024-10-30 14:31:54
80,162,0,2024-10-30 14:31:57
80,163,-2,2024-10-30 14:32:01
80,164,0,2024-10-30 14:32:04
80,165,0,2024-10-30 14:32:07
80,166,0,2024-10-30 14:32:11
80,167,0,2024-10-30 14:32:14
80,168,-2,2024-10-30 14:32:19
80,169,0,2024-10-30 14:32:22
80,170,-2,2024-10-30 14:32:27
80,171,0,2024-10-30 14:32:29
80,172,0,2024-10-30 14:32:33
80,173,0,2024-10-30 14:32:37
80,174,0,2024-10-30 14:32:41
80,175,1,2024-10-30 14:32:44
80,176,-1,2024-10-30 14:32:47
80,177,0,2024-10-30 14:32:51
80,178,0,2024-10-30 14:32:54
80,179,0,2024-10-30 14:32:57
80,180,0,2024-10-30 14:33:01
80,181,0,2024-10-30 01:14:14
80,182,-2,2024-10-30 01:14:18
80,183,0,2024-10-30 01:14:20
80,184,0,2024-10-30 01:14:22
80,185,0,2024-10-30 01:14:25
80,186,0,2024-10-30 14:33:04
80,187,0,2024-10-30 14:33:07
80,188,0,2024-10-30 14:33:12
80,189,0,2024-10-30 14:33:16
80,190,0,2024-10-30 14:33:19
80,191,0,2024-10-30 14:33:23
80,192,0,2024-10-30 14:33:27
80,193,0,2024-10-30 14:33:30
80,194,-2,2024-10-30 14:33:34
80,195,-1,2024-10-30 14:33:37
80,196,0,2024-10-30 14:33:41
80,197,-2,2024-10-30 14:33:44
80,198,0,2024-10-30 14:33:48
80,199,-2,2024-10-30 14:33:51
80,200,0,2024-10-30 14:33:57
80,201,0,2024-10-30 14:34:01
80,202,0,2024-10-30 14:34:04
80,203,0,2024-10-30 14:34:07
